item,2019,2020,2021,2022,2023,2024,percent_increase
MILK (HALF GALLON),2.963,3.21,3.497,4.204,4.042,3.864,30
BACON (POUND),5.812,5.348,6.346,7.364,6.339,6.818,17
BANANAS (POUND),0.579,0.589,0.6,0.642,0.628,0.622,7
GROUND BEEF (POUND),3.822,4.461,4.101,4.794,4.96,5.148,35
CHICKEN BREAST (POUND),3.092,3.348,3.371,4.31,4.236,4.118,33
LOAF OF BREAD,1.289,1.412,1.511,1.606,1.951,1.971,53
DOZEN EGGS,1.362,1.64,1.625,2.863,2.666,2.699,98
COOKIES,3.352,3.617,4.019,4.505,5.153,5.124,53
REGULAR UNLEADED GASOLINE (GALLON),2.901,1.879,2.972,4.604,3.685,3.755,29
POTATOES (POUND),0.772,0.855,0.764,0.875,1.008,0.964,25
COFFEE (POUND),4.174,4.466,4.566,5.835,6.094,5.991,44
UTILITY GAS,1.035,1.037,1.201,1.565,1.385,1.369,32
2-LITER SOFT DRINK,1.538,1.703,1.626,1.902,2.391,2.236,45
CHEDDAR CHEESE (POUND),5.327,5.558,5.421,5.645,5.841,5.551,4
ELECTRICITY (KILOWATT HOUR),0.136,0.134,0.14,0.154,0.165,0.175,29
FROZEN ORANGE JUICE,2.454,2.375,2.387,2.856,3.175,4.194,71
YOGURT (8 OUNCES),1.114,1.232,1.215,1.4,1.529,1.656,49
TOMATOES (POUND),1.823,1.851,1.804,1.819,1.798,1.859,2
TABLE WINE,12.048,12.547,13.519,13.308,13.406,13.861,15
STRAWBERRIES (PINT),1.972,2.174,2.648,2.438,2.668,2.259,15
RICE (POUND),0.761,0.748,0.801,0.909,0.997,1.002,32
ICE CREAM (HALF GALLON),4.85,4.934,4.685,5.352,5.807,6,24
BUTTER (POUND),4.111,3.535,3.561,4.285,4.549,4.589,12
SPAGHETTI AND MACARONI,1.197,1.26,1.336,1.291,1.458,1.377,15
